,Gender,Age,Education_Level,Institution_Type,IT_Student,Location,Load_shedding,Financial_Condition,Internet_Type,Network_Type,Class_Duration,Self_Lms,Device,Adaptivity_Level
461,0,3,2,1,0,1,1,1,0,2,1,1,1,0
462,0,3,2,1,1,0,0,0,0,1,2,1,1,0
463,0,3,2,1,0,1,1,1,0,2,1,1,1,0
464,1,1,1,1,0,1,1,2,1,1,1,0,1,0
465,0,3,2,1,1,0,1,0,0,1,1,1,0,2
466,0,3,0,0,0,0,0,1,0,1,1,1,1,1
467,0,1,1,0,0,0,1,1,0,1,0,0,1,1
468,1,2,0,0,0,1,1,0,1,2,1,0,1,2
469,0,3,2,1,1,1,1,0,1,1,1,1,1,1
470,0,3,2,1,1,0,0,1,0,1,1,1,1,2
471,0,3,2,0,0,1,1,0,0,1,1,1,1,1
472,0,1,1,0,0,0,1,1,0,1,0,0,1,1
473,0,3,2,1,0,0,1,0,1,2,0,0,1,2
474,1,2,0,1,0,0,1,0,0,1,1,0,1,2
475,0,1,1,1,0,1,1,0,1,2,1,0,1,1
476,0,3,2,1,0,1,1,1,0,2,1,1,1,0
477,1,1,1,1,0,1,1,0,0,2,1,0,1,2
478,0,1,1,1,0,1,1,0,0,1,1,0,1,1
479,0,4,2,1,0,1,1,0,1,2,1,1,1,2
480,1,2,0,0,0,1,1,0,1,1,1,0,1,2
481,0,3,2,0,0,0,0,0,0,2,1,0,1,1
482,1,1,1,1,0,1,1,1,0,1,1,0,1,1
483,0,2,0,0,0,1,0,0,0,2,1,0,1,1
484,0,3,0,0,1,1,1,0,0,2,1,0,1,2
485,0,2,1,0,0,0,1,0,1,2,1,0,1,2
486,1,3,2,1,0,1,1,0,1,2,2,0,0,2
487,0,3,2,1,1,1,0,0,0,1,1,1,0,2
488,1,3,2,1,1,1,0,0,1,2,1,0,1,1
489,1,1,1,1,0,1,1,1,1,1,1,0,1,2
490,0,3,2,1,1,1,0,1,1,2,1,1,0,0
491,0,1,1,1,0,1,1,0,0,1,1,0,1,2
492,0,2,0,0,0,1,1,1,0,1,1,0,1,1
493,1,3,2,1,1,1,1,2,1,2,2,0,0,0
494,0,3,2,0,0,1,1,0,0,2,0,0,1,1
495,1,2,0,1,0,0,1,0,1,2,1,0,1,1
496,0,1,1,0,0,0,1,0,0,1,0,0,1,1
497,0,3,2,1,1,1,1,0,1,1,1,1,1,2
498,0,3,2,1,1,1,1,0,1,2,1,0,0,2
499,0,3,2,1,1,0,1,0,1,2,2,1,0,2
500,1,2,0,1,0,0,1,0,1,2,1,0,1,1
501,1,2,0,1,0,1,0,0,1,2,1,0,1,1
502,1,2,0,1,0,1,0,0,1,2,1,0,1,1
503,0,3,2,1,1,1,1,0,1,1,2,1,0,1
504,1,2,0,0,0,0,0,1,0,2,0,0,1,1
505,0,2,0,0,0,0,0,1,0,0,1,0,1,1
506,1,5,1,1,0,1,1,2,1,2,1,0,1,0
507,0,3,2,0,0,0,1,0,0,2,0,0,1,2
508,1,2,0,1,0,0,1,0,1,2,1,0,1,1
509,1,1,1,1,0,1,1,0,0,2,1,0,1,2
510,1,2,1,1,0,1,1,0,1,2,1,0,1,1
511,1,3,2,1,0,1,1,0,1,2,2,0,2,2
512,1,2,0,1,0,1,0,0,1,2,1,0,1,1
513,1,0,1,1,0,1,1,0,0,2,1,0,1,2
514,1,1,1,0,0,0,0,1,0,0,1,0,1,1
515,1,2,0,1,0,0,1,0,0,1,1,0,1,2
516,0,3,2,0,0,1,1,0,0,2,0,0,1,1
517,0,3,2,1,1,1,1,2,1,2,1,1,0,0
518,1,3,2,1,1,1,0,0,1,2,1,0,1,1
519,0,3,2,0,0,0,1,0,0,2,1,0,1,2
520,1,2,0,0,0,1,1,0,0,1,1,0,1,1
521,1,1,1,1,0,1,1,1,0,1,1,0,1,1
522,0,1,1,0,0,0,1,0,0,1,0,0,1,1
523,1,3,2,1,1,1,1,0,1,1,2,1,1,2
524,0,3,2,1,0,1,1,0,0,2,1,0,1,1
525,1,3,2,1,0,1,1,0,1,2,2,0,2,2
526,0,3,2,1,1,1,0,0,0,1,2,1,1,2
527,0,3,2,1,1,1,1,0,1,2,1,0,0,2
528,0,2,0,0,0,1,1,0,1,2,2,0,1,2
529,1,1,1,1,0,1,1,1,0,1,1,0,1,2
530,0,3,2,1,0,1,1,0,1,2,2,0,1,2
531,1,2,0,0,0,0,1,0,0,2,1,0,1,1
532,0,3,2,0,0,1,1,0,0,2,0,0,1,1
533,0,1,1,1,0,1,1,1,0,1,1,0,1,2
534,0,2,1,0,0,1,1,0,1,2,1,0,1,2
535,0,2,2,0,0,1,1,0,1,1,1,1,0,2
536,1,1,1,1,0,1,1,0,0,2,1,0,1,2
537,0,1,1,1,0,1,1,1,0,1,1,0,1,1
538,0,1,1,1,0,1,1,0,1,2,0,0,1,1
539,1,1,1,1,0,1,1,0,0,2,1,0,1,2
540,0,2,1,0,0,1,1,0,1,2,1,0,1,2
541,1,1,1,1,0,1,1,0,0,2,1,0,1,2
542,1,0,1,1,0,1,1,0,0,2,1,0,1,2
543,1,2,0,1,0,1,1,0,1,2,1,0,1,2
544,1,1,1,1,0,1,1,0,0,2,1,0,1,2
545,1,0,1,1,0,1,1,0,0,2,1,0,1,2
546,1,5,1,1,0,1,1,1,0,1,1,0,1,0
547,0,1,1,0,0,1,1,0,1,2,1,0,1,2
548,1,2,0,1,0,1,1,0,1,2,1,0,1,1
549,0,4,2,1,1,1,0,1,0,1,1,1,0,2
550,0,3,2,1,1,1,0,0,0,1,2,1,1,2
551,1,2,0,0,0,0,1,0,0,2,1,0,1,1
552,0,2,0,1,0,1,1,0,1,2,1,0,1,2
553,1,1,1,1,0,1,1,0,0,2,1,0,1,2
554,0,3,2,1,1,0,1,0,0,1,1,1,0,2
555,1,1,1,1,1,1,1,0,0,1,1,0,1,2
556,1,4,2,0,0,0,1,1,0,2,1,0,1,1
557,1,3,2,1,0,1,1,0,1,0,2,0,1,2
558,1,3,0,0,0,0,0,0,0,1,0,0,1,1
559,1,0,1,1,0,1,1,0,0,2,1,0,1,2
560,0,5,1,1,0,1,1,2,1,2,2,0,1,0
561,1,0,1,1,0,1,1,0,1,2,1,0,1,2
562,1,1,1,1,0,1,1,0,0,2,1,0,1,2
563,0,3,2,0,0,0,1,1,0,1,1,0,1,1
564,0,3,2,0,1,0,0,0,0,1,1,0,1,1
565,0,3,2,1,1,1,1,0,1,1,1,0,0,2
566,1,4,2,0,0,1,1,0,1,2,1,0,1,1
567,0,1,1,1,0,1,1,0,0,2,1,0,1,2
568,0,2,0,0,0,0,0,1,0,1,1,0,1,2
569,0,1,1,1,0,1,1,0,0,2,2,0,1,2
570,0,4,2,1,1,0,0,0,0,1,1,0,1,2
571,0,1,1,1,0,1,1,2,0,1,1,0,1,2
572,0,3,2,1,1,1,0,1,1,2,1,1,0,0
573,0,1,1,1,0,1,1,0,0,2,1,0,1,1
574,1,2,0,1,0,0,0,0,0,1,0,0,1,1
575,0,3,2,0,0,1,1,0,0,2,0,0,1,1
576,0,1,1,1,0,1,1,0,0,1,1,0,1,1
577,0,3,2,1,1,1,1,0,1,2,1,0,1,1
578,1,3,2,1,1,1,1,0,1,1,2,1,1,2
579,0,2,0,0,0,1,1,0,1,2,2,0,1,2
580,0,3,2,0,1,1,1,0,0,1,1,0,0,1
581,0,3,2,0,1,1,1,0,1,2,2,0,0,1
582,0,2,0,0,0,0,0,1,0,0,1,0,1,1
583,0,2,0,0,1,1,1,0,0,2,1,0,1,2
584,0,3,2,1,1,1,1,0,1,2,1,1,0,0
585,1,3,2,1,1,0,0,1,1,0,2,1,2,1
586,1,1,1,1,0,1,1,1,0,1,1,0,1,1
587,1,3,2,1,0,1,1,0,1,2,2,0,0,2
588,0,3,2,1,1,1,0,1,1,1,2,0,1,1
589,0,2,0,1,0,1,1,0,1,2,1,0,1,2
590,0,2,1,0,0,1,1,2,0,2,1,0,1,2
591,1,3,2,0,0,1,1,0,0,2,1,0,1,1
592,0,4,2,0,1,1,1,2,1,2,1,0,0,0
593,0,3,2,1,1,1,1,0,1,1,2,1,0,1
594,0,1,1,1,0,1,1,0,0,2,1,0,1,2
595,0,2,0,0,1,0,1,2,1,2,0,0,1,1
596,0,4,2,1,0,1,1,0,1,2,1,1,1,2
597,0,3,2,0,0,0,0,1,0,2,2,0,1,2
598,1,1,1,1,0,1,1,1,0,2,2,0,1,2
599,1,4,2,0,0,1,1,0,1,2,1,0,1,1
600,1,0,1,0,0,1,1,2,0,2,1,1,1,1
601,1,3,2,0,0,1,1,1,0,2,0,0,1,1
602,1,3,2,1,0,1,1,2,1,2,2,0,2,2
603,1,3,0,0,0,0,0,0,0,1,0,0,1,1
604,0,3,2,0,1,0,0,0,0,1,1,0,1,2
605,0,3,2,0,0,0,0,1,0,2,2,0,1,2
606,0,1,1,0,0,1,1,0,1,2,1,0,1,0
607,1,2,0,0,0,0,1,0,0,2,0,0,1,1
608,0,1,1,1,0,1,1,0,0,1,1,0,1,2
609,0,0,1,1,0,1,1,0,1,2,1,0,1,1
610,0,1,1,1,0,1,1,0,0,2,1,0,1,1
611,1,1,1,1,0,1,1,0,0,2,1,0,1,2
612,0,3,2,1,0,1,1,0,1,2,2,0,0,2
613,0,3,2,0,0,0,0,0,1,2,0,0,1,1
614,0,1,1,1,0,1,1,1,0,1,1,0,1,1
615,1,5,1,1,0,1,1,1,0,1,1,0,1,0
616,1,0,1,1,0,1,1,0,0,2,1,0,1,2
617,1,5,1,1,0,1,1,1,0,1,1,0,1,1
618,1,3,2,0,0,1,1,1,0,2,0,0,1,1
619,0,3,2,1,0,1,1,2,1,2,2,0,0,0
620,0,1,1,1,0,1,1,0,0,2,1,0,1,0
621,1,3,2,1,1,0,1,0,0,1,1,1,1,2
622,0,3,2,1,1,1,0,0,0,1,2,1,1,2
623,1,1,1,1,1,1,1,0,0,2,1,0,1,2
624,0,0,1,1,0,1,1,1,0,2,1,0,1,1
625,0,1,1,1,0,1,0,0,1,2,1,0,0,1
626,0,2,0,0,0,1,1,0,1,2,1,0,1,1
627,0,1,1,0,0,1,1,0,1,2,1,0,1,0
628,0,5,1,1,0,1,1,2,1,2,2,0,1,0
629,0,4,2,0,0,1,1,0,1,2,1,0,1,2
630,1,1,1,1,0,1,1,1,0,1,1,0,1,2
631,1,2,0,1,0,0,0,0,1,2,2,0,1,2
632,1,3,2,1,0,1,1,0,0,2,1,0,1,2
633,1,2,2,1,1,1,1,0,0,1,1,0,1,1
634,1,3,2,0,0,1,1,0,1,1,0,1,1,1
635,0,1,1,0,0,1,1,0,0,2,1,0,1,2
636,1,4,2,0,0,1,1,0,1,2,0,0,1,1
637,1,0,1,1,0,1,1,0,0,2,1,0,1,2
638,1,0,1,1,0,1,1,1,0,2,1,0,1,2
639,0,1,1,1,0,1,1,1,0,1,1,0,1,2
640,0,1,1,1,0,1,1,2,0,2,1,0,1,0
641,0,1,1,1,0,1,1,0,0,2,1,0,1,2
642,0,2,0,0,0,0,1,0,1,2,1,0,1,1
643,1,5,1,1,0,1,1,2,1,2,1,0,1,0
644,0,1,1,1,0,1,1,0,1,2,1,0,1,1
645,1,1,1,1,0,1,1,1,0,1,1,0,1,2
646,0,4,2,0,0,0,1,1,0,2,0,0,1,1
647,0,4,2,0,1,0,1,1,0,2,1,0,1,2
648,0,3,2,1,0,1,1,1,0,2,1,1,1,0
649,0,2,1,0,0,1,1,0,1,2,1,0,1,2
650,1,1,1,0,0,0,1,0,0,1,1,0,1,1
651,0,4,2,0,1,0,1,1,0,2,1,0,1,2
652,0,2,0,0,1,0,1,0,0,2,0,0,1,1
653,1,3,2,0,0,1,1,0,0,2,1,0,1,1
654,0,3,2,1,1,1,0,0,1,2,2,1,0,1
655,0,1,1,1,0,1,1,2,0,1,1,0,1,2
656,0,1,1,0,0,1,1,0,1,2,1,0,1,0
657,1,2,0,1,0,1,1,0,1,2,1,0,1,1
658,1,2,2,1,1,1,1,0,0,1,1,0,1,1
659,1,2,2,0,0,1,1,0,1,2,1,1,1,1
660,0,1,1,1,0,1,1,0,1,2,1,0,1,2
661,1,0,1,1,0,1,1,1,0,2,1,0,1,2
662,0,1,1,1,0,1,1,0,0,1,1,0,1,1
663,0,1,1,1,0,1,1,0,0,1,1,0,1,2
664,0,3,2,1,0,0,1,0,0,2,1,0,1,2
665,1,2,2,1,1,0,1,0,0,1,2,1,1,2
666,0,1,1,1,0,1,1,0,1,2,1,0,1,1
667,1,1,1,0,0,1,1,2,1,2,1,0,1,2
668,0,4,2,0,1,1,1,0,1,2,0,0,0,1
669,0,1,1,1,0,1,1,2,0,1,1,0,1,2
670,1,2,0,1,0,0,1,0,1,2,1,0,1,1
671,1,3,2,0,0,0,1,0,1,2,1,0,1,1
672,1,2,1,1,0,1,1,0,1,2,1,0,1,1
673,0,3,2,1,1,1,1,0,1,2,1,0,0,2
674,1,2,2,0,0,1,1,0,1,2,1,1,1,1
675,0,3,2,0,0,0,1,0,0,2,0,0,1,2
676,0,3,2,1,1,0,1,0,0,1,1,1,0,2
677,0,0,1,1,0,1,1,1,0,2,1,0,1,1
678,1,0,1,1,0,1,1,1,0,2,1,0,1,2
679,0,3,2,1,1,1,1,0,0,2,1,0,1,2
680,0,3,2,1,1,1,1,0,1,2,2,0,0,1
681,1,5,1,1,0,1,1,1,0,1,1,0,1,0
682,1,3,2,1,0,0,1,0,1,2,1,0,1,2
683,0,4,2,1,0,1,1,0,1,2,1,1,1,2
684,0,1,1,0,0,0,1,1,0,1,0,0,1,1
685,1,2,0,1,0,0,1,0,1,2,1,0,1,1
686,0,1,1,0,0,1,1,0,1,2,1,0,1,2
687,0,3,2,1,1,1,0,1,1,1,2,0,1,1
688,0,2,1,0,0,1,1,0,1,2,1,0,1,2
689,0,3,2,1,1,1,0,1,1,2,1,1,0,0
690,0,4,2,1,1,1,1,0,1,2,2,0,0,2
691,0,1,1,1,1,1,1,0,0,1,1,0,1,2
692,0,3,2,1,1,1,1,0,1,2,2,1,0,2
693,1,0,1,1,0,1,1,0,1,2,1,0,1,2
694,0,3,2,1,1,1,1,0,0,1,2,1,1,1
695,1,1,1,1,0,1,1,0,0,2,2,0,1,2
696,1,5,1,0,0,0,1,0,0,1,0,0,1,1
697,0,3,2,1,1,1,1,0,1,1,2,1,0,1
698,1,0,1,1,0,1,1,0,0,2,1,0,1,2
699,1,2,0,1,0,1,1,0,1,2,1,0,1,1
700,1,0,1,1,0,1,1,0,0,2,1,0,1,2
701,1,2,0,0,0,0,1,0,0,2,1,0,1,1
702,1,1,1,0,0,0,1,0,0,1,1,0,1,1
703,1,0,1,0,0,1,1,2,0,2,1,1,1,1
704,1,1,1,1,0,1,1,1,0,1,1,0,1,1
705,1,3,2,1,1,0,0,0,1,2,1,1,0,2
706,1,2,0,1,0,1,1,0,1,2,2,0,1,2
707,1,0,1,1,0,1,1,1,0,2,1,0,1,2
708,0,3,2,1,0,1,0,0,0,1,1,1,1,2
709,0,2,0,0,1,1,1,0,0,2,1,0,1,2
710,0,2,0,0,0,1,1,0,1,2,1,0,1,1
711,0,3,0,0,1,0,1,1,0,2,0,0,1,1
712,0,2,0,0,1,1,1,0,0,2,1,1,1,1
713,0,1,1,1,0,1,1,1,0,2,1,0,1,2
714,1,4,2,0,0,1,1,0,1,2,0,0,1,1
715,1,1,1,1,0,0,0,0,0,1,0,0,1,1
716,1,1,1,1,0,1,1,2,1,1,1,0,1,0
717,1,4,2,0,0,1,1,0,0,2,0,0,1,1
718,0,1,1,1,0,1,1,0,0,1,1,0,1,2
719,0,3,2,0,1,1,1,0,0,1,1,1,1,2
720,1,0,1,1,0,1,1,0,0,2,1,0,1,2
721,1,2,0,0,0,0,0,0,0,2,1,0,1,2
722,0,3,2,1,1,0,0,1,0,1,2,1,1,2
723,1,1,1,1,0,1,1,1,0,1,1,0,1,1
724,1,2,0,1,0,1,0,0,1,2,1,0,1,1
725,0,2,1,0,0,1,1,0,1,2,1,0,1,2
726,1,2,2,1,1,0,1,0,0,1,2,1,1,2
727,1,1,1,1,1,1,1,0,0,1,1,0,1,2
728,0,1,1,1,0,1,1,1,0,1,1,0,1,1
729,1,0,1,1,0,1,1,1,0,2,1,0,1,2
730,1,3,2,1,1,1,1,0,1,1,2,1,1,2
731,1,2,2,1,1,0,0,1,0,1,1,1,1,2
732,1,1,1,1,0,1,1,0,0,2,1,0,1,2
733,0,3,2,1,1,1,0,1,1,2,1,1,0,0
734,1,0,1,1,0,1,1,1,0,2,1,0,1,2
735,0,1,1,1,0,1,1,2,1,2,1,0,1,0
736,1,2,1,1,0,1,1,0,0,2,0,0,1,1
737,0,3,2,1,1,1,1,0,1,2,1,0,0,2
738,1,0,1,1,0,1,1,0,0,2,1,0,1,2
739,0,4,2,0,0,0,1,1,0,2,0,0,1,1
740,0,2,0,0,1,1,1,0,1,2,1,1,2,2
741,0,1,1,1,1,1,1,1,0,2,1,0,1,2
742,0,3,2,1,1,1,1,0,1,2,1,0,1,1
743,1,2,2,1,1,1,1,0,0,1,1,0,1,1
744,1,2,0,0,0,0,0,0,0,1,1,0,1,2
745,0,3,2,0,0,1,1,0,1,2,0,0,1,1
746,0,2,0,0,0,1,1,0,1,1,1,1,1,2
747,0,2,1,0,0,1,1,0,1,2,1,0,1,2
748,0,3,2,1,0,1,1,1,0,2,1,1,1,0
749,0,3,2,1,1,0,0,1,0,1,2,1,1,2
750,1,1,1,1,0,1,1,0,0,2,1,0,1,2
751,0,3,2,0,0,0,1,0,0,2,0,0,1,2
752,0,1,1,1,0,1,0,0,1,2,1,0,1,2
753,0,3,2,0,0,0,1,0,0,1,1,0,1,1
754,1,3,2,1,0,1,1,0,1,0,2,0,1,2
755,0,1,1,1,0,1,1,0,1,2,0,0,1,1
756,0,2,2,0,0,1,1,0,1,1,1,1,0,2
757,0,3,2,0,1,1,1,0,1,1,1,0,1,1
758,1,0,1,1,0,1,1,0,0,2,1,0,1,2
759,0,3,0,0,0,0,1,0,0,2,0,0,1,1
760,0,2,0,0,0,0,1,0,1,2,1,0,1,1
761,1,3,2,0,0,0,1,0,1,2,1,0,1,1
762,1,3,2,1,1,1,1,2,1,2,2,0,0,2
763,1,2,2,1,1,1,1,0,0,1,1,0,1,1
764,0,3,2,1,1,1,1,0,1,2,1,0,0,2
765,0,1,1,1,0,1,1,0,0,1,1,0,1,2
766,1,2,1,1,0,1,1,0,1,2,0,0,1,1
767,1,1,1,1,0,1,1,0,0,2,1,0,1,2
768,0,2,0,0,1,1,1,0,1,2,0,0,1,2
769,1,2,0,1,0,1,1,0,1,2,2,0,1,0
770,0,1,1,1,0,1,1,0,0,2,1,0,1,2
771,1,3,2,1,0,1,1,0,1,2,2,0,0,2
772,1,3,2,1,1,0,0,1,1,0,2,1,2,1
773,1,2,0,1,0,1,0,0,1,2,1,0,1,1
774,0,3,2,1,1,1,0,1,1,1,2,0,1,1
775,1,2,0,1,0,1,1,0,1,2,2,0,1,2
776,0,1,1,1,0,1,1,0,0,1,1,0,1,2
777,1,3,2,0,0,1,1,0,1,2,0,0,1,1
778,1,5,1,1,0,1,1,1,0,1,1,0,1,1
779,1,0,1,1,0,1,1,0,1,2,1,0,1,2
780,0,3,2,1,1,0,1,0,1,2,2,1,0,2
781,1,1,1,1,0,1,1,0,0,1,1,0,1,2
782,0,1,1,1,0,1,1,0,0,2,1,0,1,1
783,0,3,2,1,1,1,1,0,1,2,1,0,0,2
784,0,3,2,1,0,0,1,1,0,2,1,1,1,1
785,0,3,2,1,1,1,1,0,1,2,1,0,0,2
786,1,2,0,1,0,1,0,0,1,2,1,0,1,1
787,1,2,0,0,0,0,0,0,0,1,1,0,1,2
788,0,5,1,1,0,1,1,2,1,2,2,0,1,0
789,1,3,2,1,0,1,1,0,1,2,2,0,0,2
790,1,4,2,0,0,0,1,1,0,2,1,0,1,1
791,0,1,1,1,0,1,1,0,0,2,1,0,1,2
792,1,1,1,0,0,0,1,0,0,1,0,0,1,1
793,1,1,1,1,0,0,0,0,0,1,0,0,1,1
794,0,3,2,0,0,0,0,0,0,2,1,0,1,1
795,1,2,0,1,0,0,1,0,0,1,1,0,1,2
796,0,3,2,1,1,1,0,0,0,1,2,1,1,2
797,0,3,2,0,0,1,1,0,0,2,2,0,1,2
798,1,0,1,1,0,1,1,0,0,2,1,0,1,2
799,1,3,2,1,0,1,1,0,1,2,2,0,0,2
800,1,2,2,1,1,1,1,0,1,2,1,0,0,2
801,0,1,1,1,0,1,1,0,1,2,1,0,1,2
802,0,1,1,1,0,1,0,0,1,2,1,0,0,1
803,1,0,1,1,0,1,1,0,0,2,1,0,1,2
804,0,3,2,0,0,1,1,0,0,1,1,1,1,1
805,0,5,1,0,0,0,1,0,0,1,0,0,1,1
806,1,1,1,0,0,1,1,2,1,2,1,0,1,2
807,1,1,1,1,0,1,1,0,0,2,1,0,1,2
808,0,3,2,1,0,1,1,0,1,2,2,0,2,2
809,0,3,2,1,1,1,1,0,1,2,1,0,0,2
810,0,4,2,0,1,1,1,2,1,2,1,0,0,0
811,1,2,0,1,0,1,1,0,1,2,2,0,1,2
812,1,2,0,1,0,1,0,0,1,2,2,0,1,2
813,0,3,2,0,1,0,0,0,0,1,1,0,1,1
814,0,1,1,1,0,1,1,2,0,1,1,0,1,0
815,1,1,1,0,0,0,1,0,0,1,1,0,1,1
816,0,2,1,0,0,1,1,2,0,2,1,0,1,2
817,0,1,1,1,0,1,1,1,0,1,1,0,1,1
818,1,2,0,0,0,0,1,0,0,2,0,0,1,1
819,0,1,1,0,0,0,1,1,0,1,0,0,1,1
820,1,0,1,1,0,1,1,1,0,2,1,0,1,2
821,1,5,1,1,0,1,1,0,0,1,1,0,1,2
822,0,1,1,1,0,1,1,0,0,2,1,0,1,0
823,0,3,2,1,0,1,1,0,1,2,2,0,2,2
824,1,2,2,1,1,1,1,0,0,1,1,0,1,1
825,0,1,1,1,1,1,1,0,0,1,1,0,1,2
826,0,3,2,1,1,1,1,0,1,2,1,0,0,2
827,1,3,2,1,1,0,0,0,1,2,1,1,0,2
828,0,3,2,1,1,0,1,0,1,2,2,1,0,2
829,0,2,1,0,0,1,1,2,0,2,1,0,1,2
830,0,2,0,0,0,1,0,0,0,2,1,0,1,1
831,0,1,1,1,0,0,1,0,0,1,1,0,1,1
832,0,1,1,1,1,1,1,0,0,1,1,0,1,2
833,0,1,1,1,0,1,1,0,0,2,1,0,1,2
834,1,3,2,1,1,1,1,0,1,1,2,1,0,1
835,0,1,1,1,0,1,1,0,0,1,1,0,1,2
836,1,0,1,1,0,1,1,1,0,2,1,0,1,2
837,0,2,0,0,0,1,1,0,1,2,2,0,1,2
838,0,3,2,0,0,0,1,0,0,2,1,0,1,2
839,1,5,1,1,0,1,1,1,0,1,1,0,1,1
840,1,0,1,1,0,1,1,0,1,2,1,0,1,2
841,1,2,0,1,0,1,1,0,1,2,2,0,1,0
842,1,1,1,1,0,1,1,1,0,1,1,0,1,1
843,0,2,2,0,0,1,1,0,1,1,1,1,0,2
844,0,1,1,1,0,1,1,0,0,2,1,0,1,0
845,0,1,1,1,0,1,1,0,0,2,1,0,1,2
846,1,3,2,1,0,1,1,0,1,2,2,0,2,2
847,1,2,0,1,0,0,1,0,1,2,1,0,1,1
848,1,5,1,1,0,1,1,1,0,1,1,0,1,0
849,1,1,1,1,1,1,1,0,0,1,1,0,1,2
850,1,1,1,1,0,1,1,0,0,1,1,0,1,2
851,1,2,0,0,0,0,0,0,0,1,1,0,1,1
852,0,1,1,1,0,1,1,0,0,1,1,0,1,2
853,1,1,1,1,0,1,1,1,0,1,1,0,1,1
854,1,2,1,0,0,1,1,0,0,2,1,0,1,1
855,1,3,0,0,0,0,0,0,0,2,0,0,1,1
856,1,1,1,0,0,1,1,0,1,1,1,0,1,1
857,1,2,0,0,0,0,0,0,0,1,1,0,1,2
858,0,4,2,0,0,1,1,0,1,2,1,0,1,2
859,1,2,0,1,0,1,0,0,1,2,1,0,1,1
860,0,3,2,1,0,1,1,0,0,2,0,0,1,1
861,0,3,2,1,0,0,1,0,1,2,0,0,1,2
862,1,4,2,0,0,0,1,1,0,2,1,0,1,1
863,1,5,1,0,0,0,1,0,0,1,0,0,1,1
864,1,3,2,1,0,0,1,0,1,2,0,0,1,1
865,1,0,1,1,0,1,1,1,0,2,1,0,1,2
866,0,1,1,1,0,1,1,0,0,1,1,0,1,1
867,1,2,2,1,1,0,1,0,0,1,2,1,1,2
868,1,1,1,1,0,1,1,1,0,1,1,0,1,2
869,1,5,1,1,0,1,1,0,0,1,1,0,1,2
870,0,2,0,0,0,1,1,0,1,2,2,0,1,2
871,0,3,2,1,0,1,1,0,1,2,2,0,2,2
872,0,2,1,0,0,1,1,0,1,2,1,0,1,2
873,1,2,1,1,0,1,1,1,0,1,0,0,1,1
874,1,2,0,0,0,1,1,0,1,2,1,0,1,2
875,1,3,2,1,1,1,1,0,1,2,1,1,1,2
876,0,1,1,1,0,1,1,0,0,1,1,0,1,2
877,1,2,0,1,0,0,1,0,1,2,1,0,1,1
878,0,1,1,1,0,1,1,0,0,1,1,0,1,1
879,0,1,1,1,0,1,1,0,0,2,1,0,1,2
880,1,3,2,1,0,1,1,0,1,2,2,0,2,2
881,1,1,1,0,0,1,1,2,1,2,1,0,1,1
882,0,1,1,1,0,1,1,0,0,1,1,0,1,1
883,1,1,1,1,0,1,1,1,0,2,2,0,1,2
884,0,3,2,1,1,1,1,0,1,2,1,0,0,2
885,0,2,1,0,0,1,1,2,0,2,1,0,1,2
886,1,0,1,1,0,1,1,1,0,2,1,0,1,2
887,0,3,2,1,1,1,0,0,0,1,2,1,1,2
888,1,2,2,1,1,1,1,0,1,2,1,1,0,2
889,0,4,2,1,1,0,0,0,0,1,1,0,1,2
890,0,2,2,0,0,1,1,0,1,1,1,1,0,2
891,1,2,0,1,0,1,1,0,1,2,1,0,0,2
892,1,1,1,1,0,1,1,1,1,1,1,0,1,2
893,1,1,1,1,0,1,1,0,0,1,1,0,1,2
894,1,5,1,1,0,1,1,1,0,1,1,0,1,1
895,1,3,2,1,1,0,0,0,1,2,1,1,0,2
896,1,3,2,1,1,1,0,0,1,2,1,0,1,1
897,0,2,1,0,0,1,1,2,0,2,1,0,1,2
898,0,3,2,1,1,1,1,0,1,2,2,0,0,1
899,0,3,2,1,1,1,1,0,1,2,1,0,0,2
900,1,2,0,1,0,1,1,0,1,2,1,0,0,2
901,0,3,2,1,0,0,1,0,0,2,1,1,1,2
902,0,1,1,1,0,1,1,0,1,2,1,0,1,1
903,1,2,0,1,0,1,1,0,0,1,1,1,1,2
904,0,1,1,1,0,1,1,0,0,2,1,0,1,0
905,0,5,1,1,0,1,1,2,1,2,2,0,1,0
906,1,1,1,0,0,1,1,0,1,1,1,0,1,1
907,1,0,1,1,0,1,1,1,0,2,1,0,1,2
908,0,5,1,1,0,1,1,2,1,2,1,0,1,2
909,0,1,1,1,0,1,1,0,1,2,0,0,1,1
910,1,1,1,1,0,1,1,0,0,2,1,0,1,2
911,0,2,2,0,0,1,1,0,1,2,2,1,0,1
912,0,3,0,0,1,1,1,0,0,2,1,0,1,2
913,1,0,1,1,0,1,1,1,0,2,1,0,1,2
914,1,5,1,1,0,1,1,1,0,1,1,0,1,1
915,0,3,0,0,1,1,1,0,0,2,1,0,1,2
916,1,0,1,1,0,1,1,0,0,2,1,0,1,2
917,0,4,2,0,1,0,1,1,0,2,1,0,1,2
918,0,3,2,1,1,1,0,1,1,2,1,1,0,0
919,0,1,1,1,0,1,1,0,0,2,1,0,1,2
920,0,1,1,1,0,1,1,0,0,1,1,0,1,2
921,1,1,1,1,0,1,1,0,0,1,1,0,1,2
922,0,3,2,1,1,1,1,0,1,1,1,0,0,2
923,0,2,0,0,1,0,1,0,0,2,0,0,1,1
